Index,Hogwarts House,First Name,Last Name,Birthday,Best Hand,Arithmancy,Astronomy,Herbology,Defense Against the Dark Arts,Divination,Muggle Studies,Ancient Runes,History of Magic,Transfiguration,Potions,Care of Magical Creatures,Charms,Flying
504,Ravenclaw,Warren,Corrigan,1997-12-16,Left,64055.0,530.2829974153385,-4.982693621903792,-5.3028299741533855,3.268,-584.1192323800791,627.8028082235269,-5.256244443565209,956.8073622792856,4.585993630695481,1.0815919143933532,-255.07285,196.53
925,Ravenclaw,Jerri,Everhart,2000-06-06,Right,60828.0,-683.6687292451047,7.660798334431348,6.836687292451048,3.57,550.2600721127109,602.9836521076169,3.5662485270129367,1035.7401020938105,3.7507263867073286,-0.4986358468019679,-230.02,18.53
1196,Ravenclaw,Leslie,Valle,1999-11-22,Right,69027.0,-339.9241740038813,5.205357288176738,3.3992417400388133,,475.4149272853052,593.8654024904563,4.846394442363006,1037.9580186958028,4.352523160907204,-1.0980291819668255,-232.33721,-22.3
326,Ravenclaw,Shante,Lieberman,1997-11-12,Right,46393.0,-614.0356742621258,6.365450988191191,6.1403567426212575,4.048,204.58817364477176,601.2461335746431,5.566259843014804,1044.39431154571,7.966356761056652,-0.7852675591564051,-230.20382,21.39
765,Hufflepuff,Wiley,Wayne,1997-06-20,Left,48173.0,372.5274870664087,3.96061783795838,-3.725274870664087,5.8329999999999975,-613.519380636451,406.55725783599365,2.9719052028246145,1061.8240886103129,4.380889103586037,-0.5979387687155528,-243.85754,0.35
1287,Hufflepuff,Sheri,Mccool,1996-12-15,Left,55050.0,484.7857469475904,4.987835732276297,-4.847857469475904,4.939,-663.7077286663898,437.38849942957177,,1059.7875428931436,,1.8973367557340644,-244.79336,21.42
519,Gryffindor,Wes,Ness,1998-07-17,Right,64783.0,489.48301398318847,-5.209282003710127,-4.8948301398318845,5.138999999999999,-403.53555547958473,,-5.093051389740898,942.310699987871,-0.2745375720292173,-0.4458725454904866,-254.03352,154.24
181,Hufflepuff,Augusta,Blanchard,2001-09-13,Right,39874.0,658.6907505621286,6.6174847663589365,-6.586907505621286,2.858,-496.6530394619683,378.1014187422952,1.3530138258308622,1049.2652539866478,3.2872279261220383,-0.1338135441544775,-247.34739,61.58
1006,Hufflepuff,Freda,Donald,2001-06-10,Right,39878.0,624.2210550121307,4.43948383842113,-6.242210550121306,5.343,-453.1642698524004,468.8615669233838,5.332631773566295,1037.0986760001103,8.237699451348053,1.178077597931786,-243.89829,44.24
476,Hufflepuff,Luanne,Crisp,1998-12-23,Right,66513.0,272.6607044111328,3.5264274777773053,-2.7266070441113275,5.086,-381.4765683369492,397.9619765623471,5.755301033884662,1048.025473659856,3.412109944056399,2.2227143199458723,-243.73945,-62.43
168,Slytherin,Ervin,Shelley,1998-08-03,Left,,-273.0798764317556,-6.7004688031395006,2.730798764317556,-5.218999999999999,-287.89289199806507,,4.3059580578709085,1020.1217758343696,6.548906544029237,-1.6185929132396442,-255.2995,-95.88
1405,Gryffindor,Rosemarie,Rosenberg,1998-12-01,Right,47712.0,568.8842774251845,-6.9960938316927015,-5.688842774251845,3.278,-519.9725340882824,577.9789705207413,-2.8747413110678885,948.3959913263824,5.219689106836303,-0.5551238716780493,-255.55284,161.88
539,Ravenclaw,Una,Dudley,2000-07-01,Left,36066.0,-449.6449816626532,7.746318175220933,,,546.7038257699553,599.1825910306093,5.716181597697831,1061.3599721900946,8.575374931441388,-1.7149790133498677,-228.58794,18.5
738,Hufflepuff,Vickie,Sharpe,2000-06-07,Left,74747.0,310.0582829007205,4.973182524470125,-3.1005828290072053,5.997000000000001,-654.5640848872298,385.8109095935168,1.9828660530734337,,1.237469020817544,-0.1575282958179777,-244.64615,-38.02
1388,Ravenclaw,Lettie,Estrella,1997-12-31,Right,42143.0,-440.534575606877,6.180251848680621,4.405345756068772,5.01,451.0484117292246,539.4581323115779,4.170292632065836,1033.009098154114,3.3375558899345545,-0.8922571082658926,-231.73096,8.39
1496,Hufflepuff,Garry,Saul,1997-05-18,Left,50876.0,533.6033839410762,5.228591888037816,-5.336033839410764,4.788,-556.205924253526,475.2888479598292,5.510340402427289,1042.7543833332843,8.33812596232025,,-243.71278,35.79
439,Ravenclaw,Prince,Cardoza,1999-04-23,Left,69794.0,-452.3093951688417,5.7182566670612776,4.523093951688416,5.599,370.39486010318143,600.8918322946573,4.253847390192174,1019.2671378414058,3.3399848443935007,2.7238577550101395,-232.55749,6.62
1172,Hufflepuff,Santiago,Loy,1998-06-15,Left,43340.0,615.5022385073526,3.732226561099377,-6.155022385073526,7.254,-359.35830303604644,403.0575939847831,6.188177290952883,1040.09449027454,4.8927181253079,1.75628899691075,-243.31668,-21.84
949,Hufflepuff,Valentin,Munn,2001-10-04,Right,65271.0,446.190246734458,5.2241765545410015,-4.46190246734458,4.308,-521.8393552844825,400.9782936555998,3.229644972804551,1054.3111021529276,3.176928337594686,2.1775548832545457,-245.74133,-8.52
810,Slytherin,Evangelina,Cope,2001-01-10,Right,30699.0,-634.0851700139335,-2.04316507407336,6.340851700139336,-6.64,-650.5719039016043,361.9276024694824,3.0770667418290536,1070.4035326248002,9.097518487078126,-0.655873629423761,-248.46037,-28.53
471,Gryffindor,Wilton,Magana,1998-11-27,Left,65467.0,239.1882792648753,-6.180161180423785,-2.3918827926487527,4.092,-499.1213697139947,632.9842851592583,-4.500631241462612,958.0481088556404,3.9634512037425313,0.146778176958873,-252.27461,159.24
59,Gryffindor,Millicent,Corcoran,1997-10-07,Right,45361.0,579.2673013893152,-4.812674685782127,-5.792673013893156,5.589,-286.93824511056187,592.320612107805,-3.2307414012837987,974.1081657516604,4.820525642893224,0.602047949653184,-251.28892,150.33
599,Slytherin,Tillie,Caldwell,1999-12-17,Right,46379.0,-623.4580672942151,-5.078696291538779,6.234580672942151,-1.167,-605.1976941071198,400.0257041040255,,1033.8620683243264,8.79432039995357,0.6351933169100143,-245.29176,-103.83
297,Gryffindor,Lilly,Jackman,1997-02-21,Left,37702.0,447.4098508648656,-5.5867512268673085,-4.474098508648656,4.649,-596.4270446987322,560.8055867665008,-5.753091276620897,939.7940310976476,1.309745063365357,-0.302280349057091,-253.6374,202.4
1279,Hufflepuff,Anita,Mccall,2000-12-15,Right,25188.0,445.1995866626294,7.4228199600974065,-4.4519958666262935,2.204,-165.92586153433862,410.2003137607887,4.9680072538143865,1014.1892862293048,4.4612610387465965,0.9916992176219582,-242.86122000000003,67.17
994,Ravenclaw,Wade,Rau,1997-03-29,Left,93332.0,-344.6408678273616,7.315133753797165,3.4464086782736163,7.235,649.0017225424784,680.1641353465584,4.974460431935081,1047.4026492968974,5.5806875992570735,1.1822039045101482,-230.00162000000003,-19.39
511,Hufflepuff,Felicia,Huffman,1998-09-23,Left,38516.0,667.9311578279634,3.736741302374431,-6.679311578279632,5.841,-739.4942620714464,388.53596195907903,8.696338713220069,1067.6783395061798,10.138837559082072,1.5941432059351122,-244.32914,-37.3
1270,Hufflepuff,Josefa,Wynne,2000-10-28,Right,38510.0,598.8841399569666,3.5420548566729915,-5.988841399569666,6.131,-380.5335022987911,390.68213322228144,5.043368263099642,1044.9456900399746,4.817679551248926,-0.0651156963755062,-244.43958,-8.81
865,Gryffindor,Keith,Pacheco,2000-10-21,Left,48897.0,405.4004860439995,-7.694641396997062,-4.0540048604399965,2.269,-732.1677335370703,566.2958504294279,-4.884705887275057,927.9796890128546,2.7814554497859376,0.47235421937634,-257.21311000000003,191.6
1308,Ravenclaw,Nita,Girard,2001-10-22,Right,48294.0,-563.2351042284749,1.0608848207275274,5.63235104228475,3.858,516.5329117837258,646.4341550089711,4.465630541344155,1040.3915896780177,9.451016026288135,-0.2472246374383316,-233.20823,6.49
1175,Ravenclaw,Evelyn,Beebe,1996-12-13,Right,50798.0,-378.0098103149662,5.9386019221727775,3.780098103149662,5.412000000000001,291.32760613211184,585.8174468835215,,1047.312300470106,7.169587597158621,-0.4527954136714215,-231.54736,2.54
493,Slytherin,Gregorio,Rouse,1998-03-01,Right,61754.0,-623.0867664098329,-1.8909176047754888,6.230867664098329,-5.428,-730.9090622296925,,4.2553015532395335,1048.7071420978862,5.306514820739412,-1.759483168553742,-249.70725,-77.86
977,Hufflepuff,Garret,Whitt,2000-07-04,Left,47732.0,684.750326211266,6.239811307014454,-6.84750326211266,5.335,-671.0508188655083,379.3925396623032,7.020960449543837,1059.8639023556702,6.922956543697895,0.7879520244202038,-244.5346,-16.02
1155,Gryffindor,Cori,Trask,2000-11-05,Left,42810.0,300.4655394166693,-4.204976874834862,-3.0046553941666927,7.457999999999997,-104.39666221363208,596.0415647890637,-5.30246328088352,969.5196278888892,0.7462587219261541,1.3172836504200944,-247.33091,152.18
1073,Hufflepuff,Jefferson,Sommer,1997-12-02,Left,66357.0,501.1177801839037,3.9932711682506494,-5.011177801839036,6.327999999999999,-515.2669526068374,370.18481337483047,5.2443437333369936,1059.6280682929996,2.9967745022887384,1.44891479975111,-245.05749,-64.12
1046,Hufflepuff,Carlo,Werner,2001-04-03,Left,38965.0,,5.314813600952619,-5.766805553492046,5.772,-490.06259359901367,395.5192233304736,4.239151152684313,1048.008821781959,4.579970613364827,0.2352331913622161,-243.8971,16.81
1223,Gryffindor,Marianne,Frazer,1998-11-21,Right,71542.0,414.8577755386176,-3.55416380683258,-4.148577755386176,6.94,-362.26545888601873,594.784102659589,-6.0551398439838025,947.4751218401416,-1.8154187455447173,-1.9216806586795592,-251.18273,159.88
610,Ravenclaw,Lenard,Gossett,1998-01-20,Right,32545.0,-581.774988324162,4.241942955162856,5.81774988324162,4.085,426.3585939521449,611.7405704855347,5.105351325327249,1051.8803453554538,9.432562737699389,-2.143138693263421,-230.31755,20.8
657,Gryffindor,Yesenia,Burchfield,1997-09-30,Left,45611.0,347.8291683172313,-6.580078768169696,-3.478291683172313,4.513999999999999,-634.7000530457957,549.628687921821,-4.8647785605493885,943.2112202474734,1.2678207620657451,0.909103303054964,-253.85141,166.56
289,Gryffindor,Calvin,Stauffer,1999-03-23,Right,36467.0,630.1191712878914,-6.005137508490438,-6.3011917128789126,4.474,-439.672360059722,558.9078755221758,-3.754066172102528,947.1983325098108,3.532585304463953,-0.0889275928926895,-254.29191,177.01
1160,Hufflepuff,Justina,Frierson,1998-07-01,Left,46968.0,470.8642565485409,5.320355019795429,-4.708642565485409,4.766,-409.6140619030648,347.1858612771973,6.919158020510527,,3.75811928726471,-1.1700164311913084,-243.82141,-46.97
1277,Gryffindor,Colleen,Hairston,1998-11-06,Left,34030.0,704.802406423848,-3.743425919167122,-7.048024064238478,6.278,-328.52890084922706,581.9644624640273,-5.368728442361253,951.8617793729196,2.165922109465672,0.5755691870981808,-251.8783,208.46
188,Hufflepuff,Daron,Kitchens,1999-02-28,Left,49529.0,426.24905868163256,5.688908158961578,,6.537999999999999,-499.5316869486786,411.1502890519687,3.5371052791937707,1047.4195133988444,3.0194325901068573,0.5074404860428015,-242.48361,9.71
845,Gryffindor,Erwin,Baldwin,1999-03-15,Left,46674.0,341.989993930929,-5.4414536810459575,-3.4198999393092904,4.1960000000000015,-844.6290798887647,587.5502120297098,-6.282411184667176,945.3372015045628,2.399051126567705,0.1169320251323899,-253.843,215.44
1548,Slytherin,Carrol,Hacker,1997-02-05,Right,47872.0,-609.9364019954928,-2.969000171144203,6.09936401995493,-3.3,-687.2218381189623,373.72850162807055,5.919966234074312,1043.7168672590287,,-0.5648944417326162,-246.98398,-75.5
736,Gryffindor,Mercedes,Cullen,1997-07-18,Right,64225.0,462.3719187352362,-6.725379031510682,-4.6237191873523615,1.776,-833.532624379939,587.3230910348755,-6.704470566853571,915.7574878999344,1.1159067460846792,-0.213771907320928,-259.1363,223.69
581,Gryffindor,Korey,Baldridge,2000-10-06,Right,67704.0,400.7982702603816,-8.558150432016014,-4.007982702603816,0.052,-778.6227159212051,583.0611377666755,-5.0287840664582495,922.9461091123468,3.3533252273551266,0.9877857483934532,-260.50346,186.05
136,Ravenclaw,Reginald,Jordan,1999-06-10,Left,72259.0,-650.2578796427903,4.8700311219585775,6.502578796427902,4.815,518.0200601612597,627.6004488060165,4.108174932170596,1030.106352978376,4.374231618276964,-1.3025116828845449,-231.32397000000003,-8.05
1091,Hufflepuff,Minnie,Alfred,2001-01-28,Right,49744.0,508.23984234951934,3.614779561042447,,5.134,-665.7684045867279,428.97432763168746,4.089785497847418,1063.0241078117126,7.171254384542412,-0.2081570329146788,-245.22136,7.17
861,Ravenclaw,Valentine,Dale,1998-09-15,Right,60716.0,-599.1986601107227,5.346689863973476,5.991986601107228,4.32,632.7660890490102,587.7633805606898,3.495215568712055,1035.620331427691,3.3141087606200017,0.3882842334851316,-231.5922,-7.21
363,Ravenclaw,Everett,Ezell,2000-03-24,Left,70213.0,-524.1473542214807,5.470065876219051,5.241473542214806,5.239,508.8091442004764,623.5680477099055,5.6166717761759655,1049.0458794630115,6.63942470116323,0.2047281999664193,-230.77422,-26.68
1185,Ravenclaw,Savannah,Macon,1997-07-20,Left,63594.0,-403.1642148575699,4.417210471790224,4.031642148575699,,714.1179824043971,609.4837914088079,6.399699364999358,1060.7668704158457,7.683123918205607,1.506786452194666,-231.07326,-53.17
1521,Ravenclaw,Kraig,Friday,2000-06-04,Right,56974.0,-684.1079066619286,5.309308948977173,6.841079066619287,4.55,615.7953506389223,589.9871075923998,5.3303291080718935,1054.2206947159798,5.746638240940437,0.3013622987491152,-229.56493,-36.1
740,Hufflepuff,Garry,Sonnier,1997-01-10,Right,34595.0,637.6831648362488,2.26948426138587,-6.376831648362489,5.176,-362.2126038599779,451.1729669618945,6.681690833346214,1034.9719172942418,9.10722169962622,0.0929422150511807,-244.76615,13.38
1128,Slytherin,Wilbert,Cochrane,1997-06-02,Right,62574.0,-481.9858271349269,-5.076204042314799,4.819858271349268,-5.207000000000002,-288.9958054641695,441.27364995110565,5.13458027503945,1015.8103868240796,7.9520662767965105,-0.5451839821483639,-250.505,-55.18
808,Gryffindor,Herman,Nall,1999-01-26,Left,57610.0,283.7509177245072,-4.370968872274487,-2.837509177245072,5.537000000000001,-611.2357930628903,602.9251435102741,-6.153689557946823,963.467005756491,1.619537308612077,0.5095244244241307,-251.14462000000003,180.77
684,Ravenclaw,Maynard,Rash,1997-09-12,Right,23903.0,-653.9460906987357,3.8271254361697538,6.539460906987356,3.851,676.2706703603078,620.7270662122747,4.803184635856646,1080.4673764696631,11.133731508587804,0.1191296587823141,-228.55624,3.07
1585,Hufflepuff,Eduardo,Maness,1998-09-25,Left,41420.0,472.3465373938677,6.791647843205682,-4.7234653739386765,4.852,-726.0540797178951,406.0884996713497,-0.6118719289076502,1065.361165783762,2.9135041858700768,1.0527398598012658,-244.80315,76.09
1550,Slytherin,Evangeline,Roy,1999-09-24,Right,47370.0,-526.1843246193924,-3.9305352962980935,5.261843246193925,-5.018,-372.3273884875209,418.6369089584337,3.453939998944824,1042.7557619848187,8.143351560244575,1.9348093557272508,-249.07364,-38.21
318,Slytherin,Pete,Ireland,2000-07-05,Right,55277.0,-443.5863705200736,-1.6535957878496008,4.435863705200736,-3.736,-466.2652387357045,446.1241324503237,2.453738817277208,1030.7123552094083,6.621857850088253,-1.578400940193655,-248.2074,-0.15
594,Ravenclaw,Michaela,Levi,2000-12-12,Left,56619.0,-430.6524556906269,6.837672971140991,4.306524556906268,5.022,582.7456521452267,578.614440713356,5.269839505216588,1045.3328654086365,5.0145028825537805,-0.5415042156204686,-230.7513,-13.33
24,Ravenclaw,Esther,Li,2001-08-02,Left,79537.0,-511.2264383563732,7.963183549223157,5.1122643835637325,5.769,419.7555989776198,663.157592339586,7.089607790294157,1035.424804329289,7.288428374016317,0.2360522784837765,-228.83988,-6.4
701,Hufflepuff,Kay,Barry,2001-02-06,Left,48581.0,596.9110244310009,4.892875036595275,-5.969110244310008,3.498,-638.8944818457873,409.6526277683738,1.5262896849421723,1061.6313305235672,5.2601757755103655,0.8356000894579891,-247.50971,44.73
242,Hufflepuff,Aline,Underhill,2000-04-21,Left,38860.0,566.5356060266589,2.9439783019412347,-5.665356060266589,6.2479999999999976,-293.3137766763246,360.8650784212755,5.70056257248696,1043.823148431306,3.6592087046339232,1.6748712675834347,-244.46638,-39.87
962,Gryffindor,Rufus,Hutto,2001-10-18,Right,28604.0,664.5429381577908,-3.5468693555066544,-6.645429381577908,6.261,-613.4366505227013,596.9272733464289,-5.086427650643138,960.1008499006248,4.545110168108865,-2.3845082731210705,-251.36167000000003,228.61
407,Ravenclaw,Sun,Fiore,1999-07-10,Left,22683.0,-452.73045841379496,5.287446756952092,4.52730458413795,4.303,269.48298415690493,546.0176495891253,4.85266640704412,1044.2530093509235,7.193326472480532,-0.2009187016657079,-231.53812,29.73
1561,Ravenclaw,Keshia,Nava,1997-09-04,Left,56174.0,-435.5323935620955,2.8938773999469087,4.355323935620955,5.261,509.5649339284809,607.5562453315853,4.7370964866659815,1048.5324434051834,7.207069116371647,,-232.81988,-19.56
724,Slytherin,Helga,Joiner,1997-09-10,Right,46152.0,-535.7739651873659,-7.003963331258223,5.357739651873659,-3.736,-491.8268528837007,399.4619142905853,8.077243933206734,1041.230837929127,,0.6492821445241067,-248.7712,-111.48
948,Gryffindor,Millicent,Boles,2000-06-18,Right,59712.0,436.8221539977462,-5.012568387066126,-4.368221539977462,3.824,-761.1718287098176,622.4116377308737,-5.275982720474512,957.8058065568928,4.6300036273153165,-0.1322775942254604,-254.12972,201.08
1144,Ravenclaw,Russell,Finney,1997-05-23,Left,34283.0,-342.8812704834451,6.9087706001643525,3.428812704834451,6.579,457.8298802140444,577.9260934866733,2.8497470894757204,1046.470991437791,4.6503809344462095,-0.1539781633522862,-230.10206,43.07
915,Gryffindor,Louis,Falk,1998-01-01,Right,38704.0,580.0378575668954,7.641341729425423,-5.800378575668954,4.899,-642.6727453780919,461.6397818898182,3.576755138153481,1042.8753902021174,6.919305431851988,0.6024283280256274,-242.9197,86.72
233,Ravenclaw,Tamra,Elrod,1999-11-12,Left,56803.0,-365.1532030400437,6.0874448820419085,3.651532030400437,6.699,687.0859066376332,637.6132211474691,4.0008688677715005,1066.4105332046995,7.08966890303517,0.2927408138853414,-229.46123,-2.03
727,Ravenclaw,Bryant,Swearingen,1997-12-11,Left,62589.0,-537.8282535062679,,5.378282535062679,5.496,500.5897456470729,620.0903491149246,4.936085928176698,1041.3734400618775,5.582405367106293,-0.564247445488819,-229.76009,0.16
280,Hufflepuff,Ike,Curtis,1998-01-19,Right,53099.0,611.1348650304744,3.042225597019064,-6.1113486503047465,6.437,-730.7727826425125,423.6354881734318,3.0900943558282776,1072.3565042341156,6.592267544020332,-0.4176109734731165,-246.02061,1.49
477,Hufflepuff,Brady,Hopkins,1999-12-07,Right,47974.0,574.6334856750011,4.645922653342024,-5.7463348567500105,5.362,-480.6941997739891,395.0876144687507,4.324788107550718,1050.8919225738928,4.558548069566472,0.8473708370722435,-245.02155,-1.47
203,Ravenclaw,Patty,Prince,1999-06-12,Left,58984.0,-479.7182211048664,7.116839373647253,4.797182211048663,5.629,500.676850431328,595.3515164964689,5.63487840092072,1050.2716194006905,5.813837054637864,1.0509895408601886,-229.58248,-14.56
842,Slytherin,Darwin,Tompkins,2000-04-16,Right,33487.0,-587.4509735947022,-1.7125389388641208,5.874509735947021,-6.313,-488.5232642483544,415.7725702811559,3.392783026287024,1040.402590635918,8.993270098489594,-0.9146086804067688,-247.81067,5.51
434,Hufflepuff,Raymon,Novotny,1997-02-20,Left,25124.0,704.4890765114412,4.706565677551335,-7.044890765114412,3.517,-194.202538799089,352.8471790196822,6.70888486199224,1028.4207203879646,5.148515137483498,-1.2636597012063049,-245.66274,1.62
217,Ravenclaw,Trista,Gantt,2001-10-21,Left,59061.0,-360.8194982612361,4.90991620307176,3.6081949826123614,6.265,932.4176116559056,670.4428896193707,4.034883257686069,1070.0684781678726,8.380733514904593,-0.2371991203173636,-229.56059,-9.89
390,Hufflepuff,Beatrice,Dorsey,2000-04-21,Left,58738.0,550.7886502692501,5.107171079854453,-5.507886502692499,5.561,-522.6393832910219,397.7118039517038,5.102263510337769,1053.228100805416,4.471533542283377,-0.6898109476996811,-244.74356,-20.94
365,Ravenclaw,Edgar,Lemus,2001-03-14,Right,12935.0,-254.15562150222004,8.135189390635427,2.5415562150222004,6.5710000000000015,554.1721713157165,565.8837789245204,4.160302101642732,1075.4402256794815,7.938022239024472,-0.0743307113093751,-227.86156,41.2
933,Gryffindor,Morton,Kaminski,1998-09-30,Left,79962.0,619.0467596596352,-2.951657168315482,-6.190467596596353,4.689,-458.7617586758108,667.4968666847652,-7.099605630397699,940.018585314306,1.5058080499348088,-1.380041480213284,-254.43349,228.09
348,Hufflepuff,Marvin,Dobbs,1997-04-20,Left,60061.0,249.9337834632752,5.41732133207793,-2.499337834632752,3.916,-720.861511173595,419.20884282098433,5.443663721534241,1063.5454097561087,6.524638714109836,1.445878499137887,-243.29223,-16.5
969,Hufflepuff,Corey,Villarreal,1997-12-26,Left,28654.0,808.260954632389,6.933138347813424,-8.082609546323889,2.3480000000000003,-143.38979416545544,317.697969869971,6.230563001450022,1024.0581778524156,3.0465126543865284,0.3106792959253901,-246.87982,10.13
1273,Gryffindor,Tammy,Doyle,2001-01-24,Right,37740.0,756.953234982765,-4.591389814344467,-7.569532349827651,6.263,-129.72131028559323,592.0008399580345,-2.6688513929669626,966.2699764904988,4.9486003061717225,0.5114141425201535,-251.23498,158.75
338,Gryffindor,Cathrine,Robey,1998-07-17,Right,19066.0,638.7985824784482,-4.180734253509606,-6.387985824784483,7.63,-118.66855381990266,636.7778993933222,-2.6035196365876208,972.0783713647196,7.213115811304668,-1.6788870089825072,-247.10985,191.41
105,Gryffindor,Darius,Pond,1999-06-09,Right,47435.0,514.2680470858512,-6.93864145908022,-5.1426804708585125,3.594,-299.5844495831252,593.3684428138996,-2.623107733979692,956.078922072012,5.496264309594324,-0.5508715518068543,-253.83873,147.31
39,Gryffindor,Angela,Han,1999-09-02,Right,36947.0,595.093516815514,-4.5399626259008725,-5.950935168155142,5.825,-526.992894168597,599.5970452832613,-4.4547142615818585,,4.163735873868918,0.4720483839118659,-251.84998,204.58
408,Slytherin,Theron,Donley,1999-07-17,Left,24323.0,-646.1293234850025,-3.7173262839230734,6.461293234850025,-2.9560000000000004,-579.4863393990122,397.5110469338152,9.028882200367969,1024.0817809710102,10.703095304974882,0.6965171367032202,-244.20296,-63.12
694,Ravenclaw,Blake,Easterling,2000-12-15,Right,44716.0,-546.0124951462857,6.949796789013398,5.4601249514628565,4.095,345.1408218671877,569.8515365506172,5.478324513412311,1040.0856263905505,6.052382867890579,0.3804339576234182,-230.48734,11.96
557,Hufflepuff,Stacey,Ballou,1999-09-07,Left,67115.0,447.2166445109234,5.930733577874233,-4.472166445109234,4.692,-395.2850213615125,385.5953475936535,2.674182102128704,1045.9004717002936,0.7276604587495163,,-245.37527000000003,-10.79
1127,Gryffindor,Stacia,Dietrich,2000-02-21,Left,51691.0,645.842699622302,-4.123648660789591,-6.458426996223018,,-224.0769352357396,621.4372035393072,-5.343235407136482,944.6982741952352,2.2204727742381234,2.1954547323302114,-252.51339,201.29
149,Gryffindor,Van,Bearden,1997-12-15,Left,51005.0,703.2985890341223,-3.691706482968064,-7.032985890341222,5.396,-718.6084672028627,598.5899269585208,-6.100922865214429,933.6425612445884,1.7445476423581798,0.6104043636926044,-254.7511,237.12
1242,Hufflepuff,Kathryn,Nesmith,1999-07-27,Right,48699.0,403.3618705385717,5.350286398291134,-4.033618705385717,2.407,-263.58275256029464,,5.786868814805512,1025.9780873380284,6.059043807487521,-0.1880906042624984,-244.27759,21.85
1512,Ravenclaw,Lettie,Leblanc,2001-05-18,Left,38491.0,-330.3986148206535,2.7080387220007727,3.303986148206535,6.238,753.8783018303222,632.3287129147584,3.8560464838772095,1077.8585120380678,9.726924294388528,-1.2935776279276368,-230.9144,-8.04
1065,Hufflepuff,Amelia,Tindall,1996-11-25,Right,56268.0,327.9125956758828,8.525734057629062,-3.279125956758828,2.22,-205.7193158214569,347.4120254178552,4.949985204469028,1025.877898373438,-0.1292481813815358,-0.2658345897278653,-243.7366,-9.3
1244,Hufflepuff,Lester,Villegas,1997-08-12,Right,54725.0,502.58105146878233,1.6503981259562883,,8.86,-517.7310153072744,445.3539883186125,9.102568748306965,1052.3790483167877,8.55396180513639,-1.0151179446991363,-241.60078,-72.68
675,Ravenclaw,Sherwood,Drake,2001-04-12,Right,8293.0,-300.0700123151555,7.809491453853131,3.000700123151555,5.385,387.9607275437576,555.7650677511333,6.9725435138541565,1077.178479707194,10.989025835481437,0.396915080278244,-227.86382000000003,23.51
1007,Ravenclaw,Bernadette,Seibert,2000-04-01,Right,41876.0,-273.4172602475445,7.497572945960472,2.7341726024754447,6.638,389.9840866110507,614.7099892549962,4.516452638856081,1055.6863673109733,7.701794214159698,0.059524301600233,-229.59802,38.15
54,Gryffindor,Rena,Conners,2000-01-03,Left,44262.0,442.5297807980382,-4.159918828909026,-4.425297807980382,5.766,-725.1181562349636,569.3116078495827,-6.499374126107093,951.2873280242824,0.8087147473593586,0.4131136082059517,-252.47465,207.58
1323,Gryffindor,Kimberlee,Brand,1998-05-06,Left,83705.0,106.0725568513047,-5.78620830489808,-1.060725568513047,4.275,-486.5985508014281,598.5605098737682,-6.462696642139315,949.6907480557588,-1.2950708670012303,-0.4392123546353674,-253.10627,137.77
286,Gryffindor,Kayla,Jameson,1997-05-29,Left,41034.0,651.4999608709228,-4.316909360524635,-6.514999608709228,5.471,-499.0272687677789,607.2816528962687,-5.288429257783419,942.1237204885288,3.14941134996067,0.0821345113089386,-253.00483,223.19
693,Slytherin,Doug,Verdin,1997-11-15,Left,63060.0,-491.4586530221478,-5.731569138460287,4.914586530221478,-4.648,-486.4449330827575,400.11402619644167,3.916937684494127,1056.5166086416357,8.236120159422589,-0.0989877505236694,-251.1952,-88.79
1018,Ravenclaw,Steve,Mowery,2001-08-17,Right,67107.0,-792.4373384428418,5.875318818094293,7.924373384428418,2.994,105.3818433093454,618.6443812971861,3.4692084396562097,1003.760893958572,3.744471249723585,-0.0490502067083376,-232.4512,48.39
965,Hufflepuff,Trudy,Catlett,1997-06-24,Right,43913.0,563.8710597726579,3.6547618653571607,-5.638710597726579,4.752,-725.5204051201242,421.2790028478943,8.461961971541893,1063.706252441656,10.952622356742983,-0.3687249027898764,-244.32793,-24.55
109,Slytherin,Caryn,Irvine,1999-07-11,Left,65151.0,-340.47712877179464,-9.573924459742496,3.4047712877179466,-6.9910000000000005,-240.3844853877236,424.1737103817173,5.35531193736152,1053.3427703322022,11.960950732479231,0.1851757806294785,-255.36437,-111.75
